iteration,exploration_rate,ranking_strategy,accuracy,precision,recall,kickout,training_set_size,training_default_rate,n_rejects_total,n_explored,n_explored_defaulted,n_explored_repaid,exploration_default_rate,reject_default_rate,exploration_cost,explored_risk_mean,run,dataset,model
8,0.2,most_risky,0.7837319543201896,0.5823008849557522,0.03247778874629812,0.16460176991150444,232049,0.21879430637494668,474,95,61,34,0.6421052631578947,0.6371308016877637,61.0,0.6246693495307479,1,lendingclub_imb77,gbdt
9,0.2,most_risky,0.7827878548895899,0.6046511627906976,0.030357463624932638,0.20930232558139536,253598,0.21885424963919273,504,101,65,36,0.6435643564356436,0.5476190476190477,65.0,0.6140886081539668,1,lendingclub_imb77,gbdt
10,0.2,most_risky,0.7801159388685965,0.5987158908507223,0.030516239875644276,0.19743178170144463,275142,0.21885062985658316,510,102,61,41,0.5980392156862745,0.5901960784313726,61.0,0.6123650481544215,1,lendingclub_imb77,gbdt
0,0.2,most_risky,0.7783333333333333,0.5588235294117647,0.06342729970326409,0.11764705882352941,60000,0.2216,0,0,0,0,0.0,0.0,0.0,0.0,2,lendingclub_imb77,gbdt
1,0.2,most_risky,0.7783094098883573,0.5794392523364486,0.050750341064120054,0.1588785046728972,81509,0.21995117103632728,554,111,66,45,0.5945945945945946,0.5379061371841155,66.0,0.626341523555669,2,lendingclub_imb77,gbdt
2,0.2,most_risky,0.7745378681286692,0.5748502994011976,0.04087715563125399,0.1497005988023952,103053,0.21969277944358728,511,103,64,39,0.6213592233009708,0.5733855185909981,64.0,0.6207631255929199,2,lendingclub_imb77,gbdt
3,0.2,most_risky,0.7810506039568201,0.6082191780821918,0.04010840108401084,0.21643835616438356,124593,0.21917764240366633,515,103,74,29,0.7184466019417476,0.5786407766990291,74.0,0.6260952569807265,2,lendingclub_imb77,gbdt
4,0.2,most_risky,0.7809442353746151,0.5532407407407407,0.03706000930376803,0.10648148148148148,146149,0.2187630431956428,496,100,60,40,0.6,0.6008064516129032,60.0,0.6135682799568127,2,lendingclub_imb77,gbdt
5,0.2,most_risky,0.7815379110885834,0.5807127882599581,0.03741220961642355,0.16142557651991615,167693,0.21838717179607975,510,102,68,34,0.6666666666666666,0.5784313725490197,68.0,0.6245944269876362,2,lendingclub_imb77,gbdt
6,0.2,most_risky,0.7863087532035192,0.5876685934489403,0.03729062232546766,0.17533718689788053,189245,0.2181299373827578,500,100,62,38,0.62,0.58,62.0,0.6210401390022843,2,lendingclub_imb77,gbdt
7,0.2,most_risky,0.7809957541687421,0.6270566727605119,0.03659837814767392,0.25411334552102377,210793,0.21866001242925523,505,101,64,37,0.6336633663366337,0.5643564356435643,64.0,0.615093791381987,2,lendingclub_imb77,gbdt
8,0.2,most_risky,0.7857542500537982,0.5906148867313916,0.03625347636074692,0.18122977346278318,232350,0.21879492145470195,494,99,66,33,0.6666666666666666,0.5991902834008097,66.0,0.6123651285350292,2,lendingclub_imb77,gbdt
9,0.2,most_risky,0.7836970222152198,0.6128,0.03443006112909026,0.2256,253879,0.21932889289779778,529,106,79,27,0.7452830188679245,0.6294896030245747,79.0,0.6223229282538235,2,lendingclub_imb77,gbdt
10,0.2,most_risky,0.7803067428986297,0.5896607431340872,0.029881293491608677,0.17932148626817448,275474,0.2191204977602242,447,90,54,36,0.6,0.5794183445190156,54.0,0.6216954263592649,2,lendingclub_imb77,gbdt
0,0.2,most_risky,0.7776666666666666,0.526813880126183,0.062197392923649904,0.05362776025236593,60000,0.22273333333333334,0,0,0,0,0.0,0.0,0.0,0.0,3,lendingclub_imb77,gbdt
1,0.2,most_risky,0.782051282051282,0.5345911949685535,0.04755244755244755,0.06918238993710692,81507,0.220864465628719,557,112,67,45,0.5982142857142857,0.5709156193895871,67.0,0.6269449176044535,3,lendingclub_imb77,gbdt
2,0.2,most_risky,0.7843489229575005,0.587431693989071,0.04768241295187403,0.17486338797814208,103058,0.21962390110423258,502,101,61,40,0.6039603960396039,0.5597609561752988,61.0,0.6205405124835583,3,lendingclub_imb77,gbdt
3,0.2,most_risky,0.7813804173354735,0.5747422680412371,0.04050127134035598,0.14948453608247422,124598,0.2193133116101382,515,103,66,37,0.6407766990291263,0.570873786407767,66.0,0.6369567423803328,3,lendingclub_imb77,gbdt
4,0.2,most_risky,0.7849006260048575,0.6144278606965174,0.038714733542319746,0.22885572139303484,146162,0.219113038956774,486,98,64,34,0.6530612244897959,0.5987654320987654,64.0,0.6266623615497857,3,lendingclub_imb77,gbdt
5,0.2,most_risky,0.7831673722497168,0.5929752066115702,0.038978677169631944,0.1859504132231405,167707,0.21877441013195634,509,102,63,39,0.6176470588235294,0.5776031434184676,63.0,0.6206938760892083,3,lendingclub_imb77,gbdt
6,0.2,most_risky,0.781866694845851,0.6430260047281324,0.03246598233468608,0.2860520094562648,189263,0.21912365332896552,495,99,66,33,0.6666666666666666,0.5595959595959596,66.0,0.6311312811015543,3,lendingclub_imb77,gbdt
7,0.2,most_risky,0.7803073420603301,0.6206896551724138,0.03261217094745817,0.2413793103448276,210837,0.21898907686980937,473,95,58,37,0.6105263157894737,0.5750528541226215,58.0,0.6150511682983196,3,lendingclub_imb77,gbdt
8,0.2,most_risky,0.7823860947382008,0.6142322097378277,0.03203750732564954,0.22846441947565543,232429,0.2193874258375676,451,91,63,28,0.6923076923076923,0.6008869179600886,63.0,0.6144319362176004,3,lendingclub_imb77,gbdt
9,0.2,most_risky,0.7820379081622612,0.6003460207612457,0.031009830205540663,0.20069204152249134,254032,0.21959438181016566,437,88,60,28,0.6818181818181818,0.6247139588100686,60.0,0.6119956127530446,3,lendingclub_imb77,gbdt
10,0.2,most_risky,0.7837705453358006,0.5987261146496815,0.03122145644772897,0.19745222929936307,275609,0.21925263688776492,469,94,63,31,0.6702127659574468,0.6012793176972282,63.0,0.6197043920377605,3,lendingclub_imb77,gbdt
0,0.2,most_risky,0.7716666666666666,0.5641025641025641,0.06330935251798561,0.1282051282051282,60000,0.22443333333333335,0,0,0,0,0.0,0.0,0.0,0.0,4,lendingclub_imb77,gbdt
1,0.2,most_risky,0.7767347690042334,0.5725593667546174,0.058743909041689225,0.14511873350923482,81492,0.2216045746821774,575,115,69,46,0.6,0.5721739130434783,69.0,0.6507244687921465,4,lendingclub_imb77,gbdt
2,0.2,most_risky,0.7822012914502112,0.6403940886699507,0.05652173913043478,0.28078817733990147,102985,0.2210224790017964,574,115,78,37,0.6782608695652174,0.5679442508710801,78.0,0.6391869427284531,4,lendingclub_imb77,gbdt
3,0.2,most_risky,0.7786881953649034,0.55863539445629,0.04707996406109614,0.11727078891257996,124482,0.22067447502450152,569,114,69,45,0.6052631578947368,0.5940246045694201,69.0,0.6375451689213675,4,lendingclub_imb77,gbdt
4,0.2,most_risky,0.7807684405177727,0.5852713178294574,0.04653312788906009,0.17054263565891473,146007,0.21991411370687708,534,107,62,45,0.5794392523364486,0.552434456928839,62.0,0.6384791628799564,4,lendingclub_imb77,gbdt
5,0.2,most_risky,0.782502312535434,0.5869565217391305,0.04026026840178935,0.17391304347826086,167563,0.21943388456878904,495,99,66,33,0.6666666666666666,0.5838383838383838,66.0,0.6224219104263622,4,lendingclub_imb77,gbdt
6,0.2,most_risky,0.7828684732319894,0.5841584158415841,0.03555073511689564,0.16831683168316833,189124,0.2190361878978871,489,98,68,30,0.6938775510204082,0.6053169734151329,68.0,0.6376314948764004,4,lendingclub_imb77,gbdt
7,0.2,most_risky,0.783578547698149,0.5857988165680473,0.03225806451612903,0.17159763313609466,210700,0.2191077361177029,470,94,60,34,0.6382978723404256,0.6127659574468085,60.0,0.6168585201830883,4,lendingclub_imb77,gbdt
8,0.2,most_risky,0.7830767574550543,0.5996649916247906,0.03511869727290563,0.19932998324958123,232221,0.21936861868650984,539,108,73,35,0.6759259259259259,0.5640074211502782,73.0,0.6196291960912887,4,lendingclub_imb77,gbdt
9,0.2,most_risky,0.7843056130188939,0.5834829443447038,0.029435739516348158,0.16696588868940754,253785,0.21921705380538645,486,98,66,32,0.673469387755102,0.6213991769547325,66.0,0.6157295350483627,4,lendingclub_imb77,gbdt
10,0.2,most_risky,0.7806684700713494,0.584070796460177,0.03247232472324723,0.168141592920354,275401,0.2189933950857114,421,85,60,25,0.7058823529411765,0.5771971496437055,60.0,0.6266968596803966,4,lendingclub_imb77,gbdt
0,0.3,most_risky,0.7825,0.5335051546391752,0.07852807283763277,0.06701030927835051,60000,0.22338333333333332,0,0,0,0,0.0,0.0,0.0,0.0,0,lendingclub_imb77,gbdt
1,0.3,most_risky,0.7791689682685816,0.5287958115183246,0.05580110497237569,0.05759162303664921,81461,0.2217748370385829,702,211,125,86,0.5924170616113744,0.5270655270655271,125.0,0.6256458137962823,0,lendingclub_imb77,gbdt
2,0.3,most_risky,0.7830097087378641,0.5024875621890548,0.04516994633273703,0.004975124378109453,102998,0.2209072020815938,593,178,104,74,0.5842696629213483,0.5497470489038786,104.0,0.6202227229391897,0,lendingclub_imb77,gbdt
3,0.3,most_risky,0.782455154701232,0.5948275862068966,0.05009983663096751,0.1896551724137931,124593,0.22030932716926313,510,153,98,55,0.6405228758169934,0.5901960784313726,98.0,0.6092120498847969,0,lendingclub_imb77,gbdt
4,0.3,most_risky,0.7868431855500821,0.581651376146789,0.05015822784810126,0.163302752293578,146159,0.22002066242927223,552,166,127,39,0.7650602409638554,0.5978260869565217,127.0,0.6046601146490326,0,lendingclub_imb77,gbdt
5,0.3,most_risky,0.7868495601610258,0.6053962900505903,0.04936064897566341,0.21079258010118043,167671,0.21998437416130398,629,189,110,79,0.582010582010582,0.548489666136725,110.0,0.6178768498358512,0,lendingclub_imb77,gbdt
6,0.3,most_risky,0.7845515564716453,0.6288,0.04726966562424825,0.2576,189210,0.21974525659320332,590,177,118,59,0.6666666666666666,0.5949152542372881,118.0,0.6081239527578814,0,lendingclub_imb77,gbdt
7,0.3,most_risky,0.7859972013376657,0.6170886075949367,0.042525351651946354,0.23417721518987342,210812,0.21986414435610876,501,151,94,57,0.6225165562913907,0.564870259481038,94.0,0.6103949109876232,0,lendingclub_imb77,gbdt
8,0.3,most_risky,0.7853515793097513,0.6092307692307692,0.03913816959873493,0.21846153846153846,232377,0.21946664256789614,554,167,108,59,0.6467065868263473,0.5794223826714802,108.0,0.6084885405252329,0,lendingclub_imb77,gbdt
9,0.3,most_risky,0.7845090665669114,0.5944148936170213,0.040317488951023724,0.18882978723404256,253951,0.21931789990982511,540,162,98,64,0.6049382716049383,0.6129629629629629,98.0,0.6030853099529717,0,lendingclub_imb77,gbdt
10,0.3,most_risky,0.7815681080002177,0.5809399477806788,0.03658937674724552,0.1618798955613577,275553,0.2194895355884349,501,151,87,64,0.5761589403973509,0.5588822355289421,87.0,0.6076230834146549,0,lendingclub_imb77,gbdt
0,0.3,most_risky,0.7815,0.5657894736842105,0.08046407185628743,0.13157894736842105,60000,0.22658333333333333,0,0,0,0,0.0,0.0,0.0,0.0,1,lendingclub_imb77,gbdt
1,0.3,most_risky,0.7765983556264572,0.5406091370558376,0.057990743261638986,0.08121827411167512,81486,0.2242225658395307,667,201,129,72,0.6417910447761194,0.5487256371814093,129.0,0.6239035797883562,1,lendingclub_imb77,gbdt
2,0.3,most_risky,0.7815109730044669,0.6,0.05046974000436968,0.2,102976,0.22130399316345556,660,198,120,78,0.6060606060606061,0.5409090909090909,120.0,0.6220618730205338,1,lendingclub_imb77,gbdt
3,0.3,most_risky,0.7763416690081484,0.5786163522012578,0.04887550911988667,0.15723270440251572,124564,0.2213480620403969,521,157,100,57,0.6369426751592356,0.5700575815738963,100.0,0.6154401997500683,1,lendingclub_imb77,gbdt
4,0.3,most_risky,0.7836071184120466,0.5868372943327239,0.05001558117793705,0.1736745886654479,146100,0.22048596851471594,595,179,110,69,0.6145251396648045,0.561344537815126,110.0,0.609131611707781,1,lendingclub_imb77,gbdt
5,0.3,most_risky,0.7825386886125771,0.6098901098901099,0.04492108458114124,0.21978021978021978,167683,0.22004615852531265,528,159,101,58,0.6352201257861635,0.5700757575757576,101.0,0.6047298145968828,1,lendingclub_imb77,gbdt
6,0.3,most_risky,0.7808067200253586,0.5721561969439728,0.040200405582726945,0.14431239388794567,189283,0.21971333928561995,504,152,93,59,0.6118421052631579,0.5734126984126984,93.0,0.6055368977163599,1,lendingclub_imb77,gbdt
7,0.3,most_risky,0.7836158861885003,0.6057838660578386,0.04295736643281166,0.2115677321156773,210874,0.21967146257954986,517,156,101,55,0.6474358974358975,0.5880077369439072,101.0,0.6047144037488039,1,lendingclub_imb77,gbdt
8,0.3,most_risky,0.7813266227900374,0.5741758241758241,0.04068126520681265,0.14835164835164835,232469,0.2195647591721907,511,154,101,53,0.6558441558441559,0.6262230919765166,101.0,0.6022468296609738,1,lendingclub_imb77,gbdt
9,0.3,most_risky,0.7822501279376451,0.5714285714285714,0.037252619324796274,0.14285714285714285,254029,0.21951430742159359,560,168,100,68,0.5952380952380952,0.5714285714285714,100.0,0.6035069731200544,1,lendingclub_imb77,gbdt
10,0.3,most_risky,0.7828492643724035,0.586427656850192,0.037835605121850475,0.17285531370038412,275614,0.21952440732328546,525,158,99,59,0.6265822784810127,0.5942857142857143,99.0,0.6086907048700445,1,lendingclub_imb77,gbdt
0,0.3,most_risky,0.7783333333333333,0.5588235294117647,0.06342729970326409,0.11764705882352941,60000,0.2216,0,0,0,0,0.0,0.0,0.0,0.0,2,lendingclub_imb77,gbdt
1,0.3,most_risky,0.7807883283271011,0.5589123867069486,0.051175656984785614,0.11782477341389729,81565,0.22022926500337153,554,167,101,66,0.6047904191616766,0.5379061371841155,101.0,0.6108242668574148,2,lendingclub_imb77,gbdt
2,0.3,most_risky,0.7826677006591702,0.5820512820512821,0.04991204925241865,0.1641025641025641,103157,0.2200820109154008,515,155,91,64,0.5870967741935483,0.566990291262136,91.0,0.6004649207490564,2,lendingclub_imb77,gbdt
3,0.3,most_risky,0.7851902337329111,0.6120481927710844,0.04659695468721336,0.22409638554216868,124715,0.2194523513611033,564,170,111,59,0.6529411764705882,0.5975177304964538,111.0,0.6071418755036073,2,lendingclub_imb77,gbdt
4,0.3,most_risky,0.7829340805795715,0.5582329317269076,0.04336973478939157,0.11646586345381527,146313,0.21919446665709813,507,153,98,55,0.6405228758169934,0.5877712031558185,98.0,0.6024583296751809,2,lendingclub_imb77,gbdt
5,0.3,most_risky,0.7832147005390595,0.5992141453831041,0.041327913279132794,0.19842829076620824,167884,0.21884753758547568,545,164,109,55,0.6646341463414634,0.5798165137614679,109.0,0.6043221067438195,2,lendingclub_imb77,gbdt
6,0.3,most_risky,0.7816185977781882,0.6112054329371817,0.0428214583085524,0.22241086587436332,189483,0.21870035834349255,505,152,102,50,0.6710526315789473,0.5722772277227722,102.0,0.607142515309453,2,lendingclub_imb77,gbdt
7,0.3,most_risky,0.7780804396229096,0.6211656441717791,0.04251075889576992,0.24233128834355827,211090,0.21925245156094555,494,149,96,53,0.6442953020134228,0.5809716599190283,96.0,0.6043910857470479,2,lendingclub_imb77,gbdt
8,0.3,most_risky,0.7829927148475275,0.623229461756374,0.042834890965732085,0.24645892351274787,232665,0.21937549695914726,539,162,101,61,0.6234567901234568,0.588126159554731,101.0,0.6063276069144105,2,lendingclub_imb77,gbdt
9,0.3,most_risky,0.7803779670016322,0.6308724832214765,0.04136231628971222,0.26174496644295303,254254,0.2200044050437751,519,156,113,43,0.7243589743589743,0.6107899807321773,113.0,0.6087736281930624,2,lendingclub_imb77,gbdt
10,0.3,most_risky,0.7833904264767186,0.6312997347480106,0.03918017943863693,0.2625994694960212,275865,0.21978141482246752,488,147,85,62,0.5782312925170068,0.5655737704918032,85.0,0.6075667781043257,2,lendingclub_imb77,gbdt
0,0.3,most_risky,0.7776666666666666,0.526813880126183,0.062197392923649904,0.05362776025236593,60000,0.22273333333333334,0,0,0,0,0.0,0.0,0.0,0.0,3,lendingclub_imb77,gbdt
1,0.3,most_risky,0.7807270275240605,0.5952380952380952,0.06166072896684023,0.19047619047619047,81563,0.22115419982099727,557,168,103,65,0.6130952380952381,0.5709156193895871,103.0,0.6133269836896831,3,lendingclub_imb77,gbdt
2,0.3,most_risky,0.7810682435052346,0.587012987012987,0.04930191972076789,0.17402597402597403,103160,0.22025979061651804,508,153,100,53,0.6535947712418301,0.5275590551181102,100.0,0.6084615518749423,3,lendingclub_imb77,gbdt
3,0.3,most_risky,0.7838877755511022,0.5896860986547086,0.04806286549707602,0.17937219730941703,124750,0.21993587174348697,518,156,98,58,0.6282051282051282,0.584942084942085,98.0,0.6227361416060748,3,lendingclub_imb77,gbdt
4,0.3,most_risky,0.7823250093943224,0.5980392156862745,0.04712608158220025,0.19607843137254902,146364,0.21984231095078025,484,146,100,46,0.684931506849315,0.5929752066115702,100.0,0.6041213135469113,3,lendingclub_imb77,gbdt
5,0.3,most_risky,0.7837169828176648,0.5769911504424778,0.04435374149659864,0.15398230088495576,167903,0.21947195702280484,590,177,112,65,0.632768361581921,0.5661016949152542,112.0,0.6151490075361866,3,lendingclub_imb77,gbdt
6,0.3,most_risky,0.7809910813235527,0.6261859582542695,0.03913198150124511,0.2523719165085389,189490,0.21980051717768748,522,157,96,61,0.6114649681528662,0.553639846743295,96.0,0.6205395575487722,3,lendingclub_imb77,gbdt
7,0.3,most_risky,0.7846281383230697,0.6409807355516638,0.039550464663929114,0.2819614711033275,211098,0.21967995907114232,492,148,90,58,0.6081081081081081,0.5670731707317073,90.0,0.6061623345368583,3,lendingclub_imb77,gbdt
8,0.3,most_risky,0.7839080459770115,0.6406727828746177,0.040909978519820346,0.28134556574923547,232721,0.22004030577386657,471,142,92,50,0.647887323943662,0.6093418259023354,92.0,0.6049825267813594,3,lendingclub_imb77,gbdt
9,0.3,most_risky,0.7826334827396398,0.5904887714663144,0.0399321064856173,0.1809775429326288,254337,0.22026287956530116,480,144,96,48,0.6666666666666666,0.6,96.0,0.6019234943040279,3,lendingclub_imb77,gbdt
10,0.3,most_risky,0.7821611728249642,0.5992601726263872,0.039894926941388936,0.19852034525277434,275911,0.21990424448463453,541,163,104,59,0.6380368098159509,0.5804066543438078,104.0,0.6084471955131876,3,lendingclub_imb77,gbdt
0,0.3,most_risky,0.7716666666666666,0.5641025641025641,0.06330935251798561,0.1282051282051282,60000,0.22443333333333335,0,0,0,0,0.0,0.0,0.0,0.0,4,lendingclub_imb77,gbdt
1,0.3,most_risky,0.7822808093194359,0.5741626794258373,0.06642679213949626,0.14832535885167464,81550,0.22188841201716739,575,173,105,68,0.6069364161849711,0.5721739130434783,105.0,0.6311879317713606,4,lendingclub_imb77,gbdt
2,0.3,most_risky,0.776937251479003,0.5913461538461539,0.05260906757912746,0.18269230769230768,103109,0.22143556818512447,562,169,109,60,0.6449704142011834,0.5747330960854092,109.0,0.6277381532319374,4,lendingclub_imb77,gbdt
3,0.3,most_risky,0.7835171445758974,0.5566600397614314,0.051329055912007336,0.11332007952286283,124675,0.22115099258070983,552,166,100,66,0.6024096385542169,0.6105072463768116,100.0,0.6114072702919072,4,lendingclub_imb77,gbdt
4,0.3,most_risky,0.7858485728935225,0.5542635658914729,0.04524600537889575,0.10852713178294573,146275,0.22039309519740216,504,152,81,71,0.5328947368421053,0.5694444444444444,81.0,0.6145608572228991,4,lendingclub_imb77,gbdt
5,0.3,most_risky,0.7844252531268612,0.572972972972973,0.04344262295081967,0.14594594594594595,167898,0.21997284065325376,471,142,91,51,0.6408450704225352,0.5923566878980892,91.0,0.6058916957162219,4,lendingclub_imb77,gbdt
6,0.3,most_risky,0.7848191436034087,0.6140035906642729,0.04128938790293372,0.22800718132854578,189512,0.2196219764447634,484,146,94,52,0.6438356164383562,0.5991735537190083,94.0,0.6156430478835996,4,lendingclub_imb77,gbdt
